https://github.com/phishman3579/java-algorithms-implementation/commit/4ffcb5a65e6d24c58ef75a5cd7692e875619548d,src.com.jwetherell.algorithms.sorts.timing.SortsTiming,115,44,594,479,2,35,46,2,0,0,594,479,68,35,46,2,0,0
https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9,src.com.jwetherell.algorithms.data_structures.timing.DataStructuresTiming,36,14,664,628,1032,1687,56,42,3,50,1081,1045,814,1270,84,70,10,22
https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9,src.com.jwetherell.algorithms.sorts.timing.SortsTiming,91,22,216,125,216,669,26,4,6,12,190,99,167,695,25,3,2,13
https://github.com/phishman3579/java-algorithms-implementation/commit/f2385a56e6aa040ea4ff18a23ce5b63a4eeacf29,src.com.jwetherell.algorithms.sorts.timing.SortsTiming,82,45,635,553,91,72,48,3,0,0,631,549,113,76,48,3,0,0
https://github.com/pockethub/PocketHub/commit/a7401e5091c06c68fae499ea1972b40143c66fa9,app.src.main.java.com.github.mobile.accounts.LoginActivity,90,22,165,75,22,9,29,7,1,1,164,74,16,10,29,7,1,1
https://github.com/processing/processing/commit/8707194f003444a9fb8e00bffa2893ef0c2492c6,core.src.processing.opengl.PSurfaceJOGL,629,84,757,128,4,3,89,5,1,1,759,130,16,1,89,5,1,1
https://github.com/processing/processing/commit/acf67c8cb58d13827e14bbeeec11a66f9277015f,core.src.processing.core.PApplet,7903,834,7921,18,4,128,835,1,0,1,8043,140,7,6,835,1,1,1
https://github.com/processing/processing/commit/d7f781da42e54824c17875a6036d3448672637f5,core.src.processing.core.PConstants,0,165,3,3,0,0,166,1,0,0,3,3,0,0,166,1,0,0
https://github.com/processing/processing/commit/d7f781da42e54824c17875a6036d3448672637f5,core.src.processing.core.PGraphics,3992,474,4004,12,0,0,475,1,0,0,4004,12,0,0,475,1,0,0
https://github.com/processing/processing/commit/f36b736cf1206dd1af794d6fb4cee967a3553b1f,core.src.processing.opengl.PGL,2903,637,2915,12,0,109,638,1,0,1,3024,121,1,0,639,2,0,0
https://github.com/raphw/byte-buddy/commit/f1dfb66a368760e77094ac1e3860b332cf0e4eb5,byte-buddy-dep.src.main.java.net.bytebuddy.description.method.ParameterList,161,28,211,50,0,21,41,13,0,3,211,50,0,21,41,13,0,3
https://github.com/raphw/byte-buddy/commit/fd000ca2e78fce2f8aa11e6a81e4f23c2f1348e6,byte-buddy-dep.src.main.java.net.bytebuddy.dynamic.scaffold.subclass.SubclassImplementationTarget,49,12,73,24,3,3,14,2,1,1,71,22,4,5,14,2,1,1
https://github.com/ratpack/ratpack/commit/da6167af3bdbf7663af6c20fb603aba27dd5e174,ratpack-core.src.main.java.ratpack.server.internal.DefaultResponseTransmitter,145,26,202,57,6,6,30,4,1,1,202,57,12,6,30,4,1,1
https://github.com/real-logic/Aeron/commit/35893c115ba23bd62a7036a33390420f074ce660,aeron-driver.src.test.java.uk.co.real_logic.aeron.driver.DriverConductorTest,154,44,305,151,22,30,56,12,0,0,302,148,20,33,56,12,0,0
https://github.com/redsolution/xabber-android/commit/faaf826e901f43d1b46105b18e655eb120f3ffef,app.src.main.java.com.xabber.android.ui.ContactAdd,84,10,95,11,0,0,12,2,0,0,95,11,0,0,12,2,0,0
https://github.com/redsolution/xabber-android/commit/faaf826e901f43d1b46105b18e655eb120f3ffef,app.src.main.java.com.xabber.android.ui.ContactAddFragment,147,21,180,33,0,0,23,2,0,0,180,33,0,0,23,2,0,0
https://github.com/restlet/restlet-framework-java/commit/7ffe37983e2f09637b0c84d526a2f824de652de4,modules.org.restlet.ext.apispark.src.org.restlet.ext.apispark.internal.conversion.swagger.v2_0.Swagger2Reader,454,18,471,17,11,11,19,1,1,1,472,18,9,10,19,1,1,1
https://github.com/robovm/robovm/commit/7837d0baf1aef45340eec699516a8c3a22aeb553,compiler.src.main.java.org.robovm.compiler.target.ios.IOSTarget,803,59,861,58,3,3,61,2,1,1,863,60,0,1,62,3,0,0
https://github.com/rstudio/rstudio/commit/4983f83d1bedb7b737fc56d409c1c06b04e34e4e,src.gwt.src.org.rstudio.core.client.widget.ThemedCheckBox,59,20,93,34,4,4,22,2,1,1,92,33,5,5,22,2,1,1
https://github.com/rstudio/rstudio/commit/4983f83d1bedb7b737fc56d409c1c06b04e34e4e,src.gwt.src.org.rstudio.studio.client.workbench.views.source.editors.text.ChunkOptionsPopupPanel,334,56,432,98,13,15,60,4,0,0,436,102,10,11,60,4,0,0
https://github.com/rstudio/rstudio/commit/cb49e436b9d7ee55f2531ebc2ef1863f5c9ba9fe,src.gwt.src.org.rstudio.core.client.widget.ScrollableToolbarPopupMenu,60,11,77,17,0,0,13,2,0,0,77,17,2,0,13,2,0,0
https://github.com/selendroid/selendroid/commit/e4a309c160285708f917ea23238573da3b677f7f,selendroid-standalone.src.main.java.io.selendroid.standalone.android.impl.AbstractDevice,492,53,551,59,0,0,55,2,0,0,551,59,1,0,55,2,0,0
https://github.com/spotify/helios/commit/3ffd70929c08be5cf14f156189e8050969caa87e,helios-services.src.main.java.com.spotify.helios.master.ZooKeeperMasterModel,1330,79,1367,37,1,1,81,2,0,0,1368,38,1,0,81,2,0,0
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,helios-tools.src.main.java.com.spotify.helios.cli.command.DeploymentGroupStatusCommand,35,4,71,36,7,7,5,1,1,1,71,36,8,7,5,1,1,1
https://github.com/spotify/helios/commit/da39bfeb9c370abe2d86e6e327fade252434090d,helios-tools.src.main.java.com.spotify.helios.cli.command.DeploymentGroupWatchCommand,0,2,38,38,23,5,5,3,0,0,33,33,22,10,5,3,0,0
https://github.com/spring-projects/spring-boot/commit/1cfc6f64f64353bc5530a8ce8cdacfc3eba3e7b2,spring-boot.src.main.java.org.springframework.boot.orm.jpa.EntityScanRegistrar,46,9,84,38,9,5,11,2,1,1,82,36,12,7,11,2,1,1
https://github.com/spring-projects/spring-boot/commit/1cfc6f64f64353bc5530a8ce8cdacfc3eba3e7b2,spring-boot.src.test.java.org.springframework.boot.orm.jpa.EntityScanTests,183,32,186,3,0,0,33,1,0,0,186,3,0,0,33,1,0,0
https://github.com/spring-projects/spring-boot/commit/20d39f7af2165c67d5221f556f58820c992d2cc6,spring-boot.src.main.java.org.springframework.boot.cloudfoundry.VcapApplicationListener,96,13,143,47,5,4,15,2,0,0,141,45,8,6,15,2,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,spring-boot-autoconfigure.src.main.java.org.springframework.boot.autoconfigure.web.WebMvcProperties,60,16,68,8,0,0,19,3,0,0,68,8,0,0,19,3,0,0
https://github.com/spring-projects/spring-boot/commit/cb98ee25ff52bf97faebe3f45cdef0ced9b4416e,spring-boot-autoconfigure.src.test.java.org.springframework.boot.autoconfigure.web.WebMvcAutoConfigurationTests,151,24,331,180,9,141,44,20,0,0,334,183,17,138,44,20,0,0
https://github.com/spring-projects/spring-data-mongodb/commit/3224fa8ce7e0079d6ad507e17534cdf01f758876,spring-data-mongodb.src.main.java.org.springframework.data.mongodb.core.convert.UpdateMapper,196,29,214,18,5,4,31,2,0,0,212,16,7,6,30,1,1,1
https://github.com/spring-projects/spring-data-mongodb/commit/3224fa8ce7e0079d6ad507e17534cdf01f758876,spring-data-mongodb.src.test.java.org.springframework.data.mongodb.core.convert.UpdateMapperUnitTests,680,136,684,4,0,0,137,1,0,0,684,4,0,0,137,1,0,0
https://github.com/spring-projects/spring-framework/commit/dd4bc630c3de70204081ab196945d6b55ab03beb,spring-aop.src.main.java.org.springframework.aop.interceptor.AsyncExecutionAspectSupport,73,13,78,5,0,0,14,1,0,0,78,5,0,0,14,1,0,0
https://github.com/spring-projects/spring-framework/commit/dd4bc630c3de70204081ab196945d6b55ab03beb,spring-aop.src.main.java.org.springframework.aop.interceptor.AsyncExecutionInterceptor,41,5,63,22,2,0,7,2,0,0,63,22,4,0,7,2,0,0
https://github.com/spring-projects/spring-hateoas/commit/8bdc57ba8975d851fe91edc908761aacea624766,src.test.java.org.springframework.hateoas.mvc.TypeConstrainedMappingJackson2HttpMessageConverterUnitTest,6,1,22,16,42,19,3,2,2,1,9,3,48,32,2,1,3,2
https://github.com/spring-projects/spring-integration/commit/247232bdde24b81814a82100743f77d881aaf06b,spring-integration-file.src.main.java.org.springframework.integration.file.FileWritingMessageHandler,247,36,377,130,13,13,40,4,1,1,374,127,27,16,40,4,1,1
https://github.com/spring-projects/spring-integration/commit/247232bdde24b81814a82100743f77d881aaf06b,spring-integration-file.src.test.java.org.springframework.integration.file.FileWritingMessageHandlerTests,328,31,331,3,0,0,32,1,0,0,331,3,0,0,32,1,0,0
https://github.com/spring-projects/spring-security/commit/fcc9a34356817d93c24b5ccf3107ec234a28b136,web.src.main.java.org.springframework.security.web.context.SaveContextOnUpdateOrErrorResponseWrapper,49,8,76,27,3,1,13,5,0,0,75,26,4,2,13,5,0,0
https://github.com/square/javapoet/commit/5a37c2aa596377cb4c9b6f916614407fd0a7d3db,src.main.java.com.squareup.javapoet.TypeVariableName,75,11,107,32,0,0,13,2,0,0,106,31,0,1,13,2,0,0
https://github.com/square/javapoet/commit/5a37c2aa596377cb4c9b6f916614407fd0a7d3db,src.test.java.com.squareup.javapoet.TypesTest,0,1,10,10,3,1,3,2,0,0,11,11,1,0,3,2,0,0
https://github.com/structr/structr/commit/6c59050b8b03adf6d8043f3fb7add0496f447edf,structr-rest.src.main.java.org.structr.rest.resource.SchemaTypeResource,124,15,203,79,5,2,17,2,0,0,203,79,2,2,17,2,0,0
https://github.com/wicketstuff/core/commit/8ea46f48063c38473c12ca7c114106ca910b6e74,jdk-1.7-parent.wicket-foundation.wicket-foundation-core.src.test.java.org.wicketstuff.foundation.tab.FoundationTabTest,14,4,78,64,4,3,12,8,0,0,80,66,2,1,12,8,0,0
https://github.com/wicketstuff/core/commit/8ea46f48063c38473c12ca7c114106ca910b6e74,jdk-1.7-parent.wicket-foundation.wicket-foundation-samples.src.main.java.org.wicketstuff.foundation.TabPage,41,5,45,4,0,0,6,1,0,0,45,4,0,0,6,1,0,0
https://github.com/wildfly/wildfly/commit/37d842bfed9779e662321a5ee43c36b058386843,testsuite.integration.manualmode.src.test.java.org.jboss.as.test.manualmode.ws.ReloadWSDLPublisherTestCase,56,10,82,26,3,3,12,2,0,0,84,28,2,1,12,2,0,0
https://github.com/wildfly/wildfly/commit/37d842bfed9779e662321a5ee43c36b058386843,testsuite.shared.src.main.java.org.jboss.as.test.shared.ServerReload,50,3,54,4,8,8,4,1,1,1,54,4,8,8,4,1,1,1
https://github.com/wildfly/wildfly/commit/d7675fb0b19d3d22978e79954f441eeefd74a3b2,ejb3.src.main.java.org.jboss.as.ejb3.deployment.processors.merging.MethodPermissionsMergingProcessor,51,3,112,61,8,10,4,1,1,1,108,57,14,14,4,1,1,1
https://github.com/wordpress-mobile/WordPress-Android/commit/2252ed3754bff8c39db48d172ac76ac5a4e15359,WordPress.src.main.java.org.wordpress.android.ui.reader.ReaderPostListFragment,1067,113,1153,86,4,3,116,3,0,0,1156,89,1,0,116,3,0,0
https://github.com/wordpress-mobile/WordPress-Android/commit/3b95d10985776fb7b710089ff71074fd2bf860ee,WordPress.src.main.java.org.wordpress.android.ui.main.SitePickerAdapter,334,68,389,55,7,0,73,5,0,0,388,54,2,1,73,5,0,0
https://github.com/wordpress-mobile/WordPress-Android/commit/f8d5cf01f123a1d0a65857aa2db0571fe9cd1911,WordPress.src.main.java.org.wordpress.android.models.Blog,546,99,574,28,11,9,102,3,1,1,574,28,18,9,102,3,1,1
https://github.com/xetorthio/jedis/commit/d4b4aecbc69bbd04ba87c4e32a52cff3d129906a,src.main.java.redis.clients.util.Pool,108,14,127,19,10,12,17,3,1,1,137,29,0,2,18,4,0,0
https://github.com/zeromq/jeromq/commit/02d3fa171d02c9d82c7bdcaeb739f47d0c0006a0,src.main.java.zmq.Signaler,61,6,96,35,1,1,12,6,0,0,96,35,4,1,12,6,0,0
https://github.com/zeromq/jeromq/commit/02d3fa171d02c9d82c7bdcaeb739f47d0c0006a0,src.main.java.zmq.SocketBase,963,79,976,13,0,0,81,2,0,0,976,13,0,0,81,2,0,0
